Title,First Name,E-mail Address,Business Street,Company
KRAJEVNA SKUPNOST VNANJE GORICE,KRAJEVNA SKUPNOST VNANJE GORICE,ksv.gorice@volja.net,"Nova pot 5, 1351 Brezovica pri Ljubljani",", KRAJEVNA SKUPNOST VNANJE GORICE"
KRAJEVNA SKUPNOST NOTRANJE GORICE-PLEŠIVICA,KRAJEVNA SKUPNOST NOTRANJE GORICE-PLEŠIVICA,ks.ng@siol.net,"Podpeška cesta 380, 1357 Notranje Gorice",", KRAJEVNA SKUPNOST NOTRANJE GORICE-PLEŠIVICA"
KRAJEVNA SKUPNOST LJUTOMER,KRAJEVNA SKUPNOST LJUTOMER,obcina.ljutomer@ljutomer.si,"Vrazova ulica 1, 9240 Ljutomer",", KRAJEVNA SKUPNOST LJUTOMER"
KRAJEVNA SKUPNOST CVEN,KRAJEVNA SKUPNOST CVEN,obcina.ljutomer@ljutomer.si,"Cven 3 D, 9240 Ljutomer",", KRAJEVNA SKUPNOST CVEN"
KRAJEVNA SKUPNOST STROČJA VAS,KRAJEVNA SKUPNOST STROČJA VAS,obcina.ljutomer@ljutomer.si,"Stročja vas 39 B, 9240 Ljutomer",", KRAJEVNA SKUPNOST STROČJA VAS"
KRAJEVNA SKUPNOST ŽELEZNE DVERI,KRAJEVNA SKUPNOST ŽELEZNE DVERI,obcina.ljutomer@ljutomer.si,"Radomerje 2, 9240 Ljutomer",", KRAJEVNA SKUPNOST ŽELEZNE DVERI"
KRAJEVNA SKUPNOST NAKLO,KRAJEVNA SKUPNOST NAKLO,obcina.logatec@logatec.si,"Notranjska cesta 4, 1370 Logatec",", KRAJEVNA SKUPNOST NAKLO"
KRAJEVNA SKUPNOST FRAM,KRAJEVNA SKUPNOST FRAM,info@race-fram.si,"Turnerjeva ulica 107, 2313 Fram",", KRAJEVNA SKUPNOST FRAM"
KRAJEVNA SKUPNOST JAKOBSKI DOL,KRAJEVNA SKUPNOST JAKOBSKI DOL,obcina.pesnica@pesnica.si,"Spodnji Jakobski Dol 4 A, 2222 Jakobski dol",", KRAJEVNA SKUPNOST JAKOBSKI DOL"
KRAJEVNA SKUPNOST JARENINA,KRAJEVNA SKUPNOST JARENINA,obcina.pesnica@pesnica.si,"Jareninski Dol 16, 2221 Jarenina",", KRAJEVNA SKUPNOST JARENINA"
"MESTNA OBČINA MARIBOR, KRAJEVNA SKUPNOST KAMNICA","MESTNA OBČINA MARIBOR, KRAJEVNA SKUPNOST KAMNICA",ks.kamnica@maribor.si,"Vrbanska cesta 97, 2351 Kamnica",", MESTNA OBČINA MARIBOR, KRAJEVNA SKUPNOST KAMNICA"
MESTNA OBČINA MARIBOR MESTNA ČETRT RADVANJE,MESTNA OBČINA MARIBOR MESTNA ČETRT RADVANJE,mc.radvanje@maribor.si,"Lackova cesta 43, 2000 Maribor",", MESTNA OBČINA MARIBOR MESTNA ČETRT RADVANJE"
KRAJEVNA SKUPNOST PESNICA,KRAJEVNA SKUPNOST PESNICA,obcina.pesnica@pesnica.si,"Pesnica pri Mariboru 41, 2211 Pesnica pri Mariboru",", KRAJEVNA SKUPNOST PESNICA"
KRAJEVNA SKUPNOST RAČE,KRAJEVNA SKUPNOST RAČE,info@race-fram.si,"Grajski trg 14, 2327 Rače",", KRAJEVNA SKUPNOST RAČE"
KRAJEVNA SKUPNOST BOGOJINA,KRAJEVNA SKUPNOST BOGOJINA,obcina@moravske-toplice.si,"Bogojina 1, 9222 Bogojina",", KRAJEVNA SKUPNOST BOGOJINA"
KRAJEVNA SKUPNOST ŠULINCI,KRAJEVNA SKUPNOST ŠULINCI,racunovodstvo@gornji-petrovci.si,"Šulinci 1, 9203 Petrovci",", KRAJEVNA SKUPNOST ŠULINCI"
KRAJEVNA SKUPNOST PROSENJAKOVCI,KRAJEVNA SKUPNOST PROSENJAKOVCI,obcina@moravske-toplice.si,"Prosenjakovci 96, 9207 Prosenjakovci - Pártosfalva",", KRAJEVNA SKUPNOST PROSENJAKOVCI"
KRAJEVNA SKUPNOST RAKIČAN,KRAJEVNA SKUPNOST RAKIČAN,mestna.obcina@murska-sobota.si,"Zvezna ulica 4, 9000 Murska Sobota",", KRAJEVNA SKUPNOST RAKIČAN"
KRAJEVNA SKUPNOST RATKOVCI,KRAJEVNA SKUPNOST RATKOVCI,obcina@moravske-toplice.si,"Ratkovci 20 A, 9207 Prosenjakovci - Pártosfalva",", KRAJEVNA SKUPNOST RATKOVCI"
KRAJEVNA SKUPNOST KROMBERK - LOKE,KRAJEVNA SKUPNOST KROMBERK - LOKE,ks.kromberk.loke@siol.net,"Ulica Vinka Vodopivca 90, 5000 Nova Gorica",", KRAJEVNA SKUPNOST KROMBERK - LOKE"
KRAJEVNA SKUPNOST TEMNICA,KRAJEVNA SKUPNOST TEMNICA,ks.temnica@gmail.com,"Temnica 12, 5296 Kostanjevica na Krasu",", KRAJEVNA SKUPNOST TEMNICA"
KRAJEVNA SKUPNOST BUČNA VAS,KRAJEVNA SKUPNOST BUČNA VAS,ks.bucna.vas@novomesto.si,"Dolenje Kamence 3, 8000 Novo mesto",", KRAJEVNA SKUPNOST BUČNA VAS"
KRAJEVNA SKUPNOST STOPIČE,KRAJEVNA SKUPNOST STOPIČE,ks.stopice@novomesto.si,"Stopiče 3, 8322 Stopiče",", KRAJEVNA SKUPNOST STOPIČE"
KRAJEVNA SKUPNOST MIKLAVŽ PRI ORMOŽU,KRAJEVNA SKUPNOST MIKLAVŽ PRI ORMOŽU,krajevna.s.m.p.o@siol.net,"Miklavž pri Ormožu 35, 2275 Miklavž pri Ormožu",", KRAJEVNA SKUPNOST MIKLAVŽ PRI ORMOŽU"
KRAJEVNA SKUPNOST SELO,KRAJEVNA SKUPNOST SELO,obcina@moravske-toplice.si,"Selo 32 B, 9207 Prosenjakovci - Pártosfalva",", KRAJEVNA SKUPNOST SELO"
KRAJEVNA SKUPNOST PODGORCI,KRAJEVNA SKUPNOST PODGORCI,k.s.podgorci@siol.net,"Podgorci 23 B, 2273 Podgorci",", KRAJEVNA SKUPNOST PODGORCI"
KRAJEVNA SKUPNOST PIRAN,KRAJEVNA SKUPNOST PIRAN,ks.piran@siol.net,"Levstikova ulica 7, 6330 Piran - Pirano",", KRAJEVNA SKUPNOST PIRAN"
KRAJEVNA SKUPNOST PLANINA,KRAJEVNA SKUPNOST PLANINA,obcina@postojna.si,"Planina 111, 6232 Planina",", KRAJEVNA SKUPNOST PLANINA"
KRAJEVNA SKUPNOST POSTOJNA,KRAJEVNA SKUPNOST POSTOJNA,obcina@postojna.si,"Jamska cesta 9, 6230 Postojna",", KRAJEVNA SKUPNOST POSTOJNA"
KRAJEVNA SKUPNOST DOLENA,KRAJEVNA SKUPNOST DOLENA,info@videm.si,"Bolečka vas 3 C, 2323 Ptujska gora",", KRAJEVNA SKUPNOST DOLENA"
KRAJEVNA SKUPNOST RADLJE OB DRAVI,KRAJEVNA SKUPNOST RADLJE OB DRAVI,obcina.radlje@radlje.si,"Mariborska cesta 7, 2360 Radlje ob Dravi",", KRAJEVNA SKUPNOST RADLJE OB DRAVI"
KRAJEVNA SKUPNOST BLED,KRAJEVNA SKUPNOST BLED,obcina@bled.si,"Ljubljanska cesta 8, 4260 Bled",", KRAJEVNA SKUPNOST BLED"
KRAJEVNA SKUPNOST BOHINJSKA BISTRICA,KRAJEVNA SKUPNOST BOHINJSKA BISTRICA,miha.gorisek@siol.net,"Triglavska cesta 35, 4264 Bohinjska Bistrica",", KRAJEVNA SKUPNOST BOHINJSKA BISTRICA"
KRAJEVNA SKUPNOST BREZJE,KRAJEVNA SKUPNOST BREZJE,ks.begunje@siol.net,"Brezje 80 C, 4243 Brezje",", KRAJEVNA SKUPNOST BREZJE"
KRAJEVNA SKUPNOST LANCOVO,KRAJEVNA SKUPNOST LANCOVO,kslancovo@siol.net,"Lancovo 30, 4240 Radovljica",", KRAJEVNA SKUPNOST LANCOVO"
KRAJEVNA SKUPNOST LESCE,KRAJEVNA SKUPNOST LESCE,info@lesce.si,"Alpska cesta 58, 4248 Lesce",", KRAJEVNA SKUPNOST LESCE"
KRAJEVNA SKUPNOST RADOVLJICA,KRAJEVNA SKUPNOST RADOVLJICA,ks.radovljica@siol.net,"Prešernova ulica 2 B, 4240 Radovljica",", KRAJEVNA SKUPNOST RADOVLJICA"
KRAJEVNA SKUPNOST SREDNJA VAS V BOHINJU,KRAJEVNA SKUPNOST SREDNJA VAS V BOHINJU,ursus@siol.com,"Srednja vas v Bohinju 79, 4267 Srednja vas v Bohinju",", KRAJEVNA SKUPNOST SREDNJA VAS V BOHINJU"
KRAJEVNA SKUPNOST STARA FUŽINA - STUDOR,KRAJEVNA SKUPNOST STARA FUŽINA - STUDOR,zalokarpavel@gmail.com,"Stara Fužina 53 B, 4265 Bohinjsko jezero",", KRAJEVNA SKUPNOST STARA FUŽINA - STUDOR"
KRAJEVNA SKUPNOST ZASIP,KRAJEVNA SKUPNOST ZASIP,obcina@bled.si,"Sebenje 6, 4260 Bled",", KRAJEVNA SKUPNOST ZASIP"
KRAJEVNA SKUPNOST BOŠTANJ,KRAJEVNA SKUPNOST BOŠTANJ,ks.bostanj@siol.net,"Boštanj 30, 8294 Boštanj",", KRAJEVNA SKUPNOST BOŠTANJ"
KRAJEVNA SKUPNOST KRMELJ,KRAJEVNA SKUPNOST KRMELJ,obcina.sevnica@siol.net,"Krmelj 52, 8296 Krmelj",", KRAJEVNA SKUPNOST KRMELJ"
KRAJEVNA SKUPNOST ŠENTJANŽ,KRAJEVNA SKUPNOST ŠENTJANŽ,obcina.sevnica@siol.net,"Šentjanž 22, 8297 Šentjanž",", KRAJEVNA SKUPNOST ŠENTJANŽ"
KRAJEVNA SKUPNOST SEVNICA,KRAJEVNA SKUPNOST SEVNICA,ks.sevnica@t-2.net,"Naselje heroja Maroka 24, 8290 Sevnica",", KRAJEVNA SKUPNOST SEVNICA"
KRAJEVNA SKUPNOST SEŽANA,KRAJEVNA SKUPNOST SEŽANA,obcina@sezana.si,"Srebrničeva ulica 1, 6210 Sežana",", KRAJEVNA SKUPNOST SEŽANA"
OBČINA SLOVENSKA BISTRICA KRAJEVNA SKUPNOST ŠMARTNO NA POHORJU,OBČINA SLOVENSKA BISTRICA KRAJEVNA SKUPNOST ŠMARTNO NA POHORJU,kssmartno.poh@gmail.com,"Šmartno na Pohorju 19, 2315 Šmartno na Pohorju",", OBČINA SLOVENSKA BISTRICA KRAJEVNA SKUPNOST ŠMARTNO NA POHORJU"
OBČINA SLOVENSKA BISTRICA KRAJEVNA SKUPNOST ZGORNJA LOŽNICA,OBČINA SLOVENSKA BISTRICA KRAJEVNA SKUPNOST ZGORNJA LOŽNICA,obcina@slov-bistrica.si,"Zgornja Ložnica 43, 2316 Zgornja Ložnica",", OBČINA SLOVENSKA BISTRICA KRAJEVNA SKUPNOST ZGORNJA LOŽNICA"
KRAJEVNA SKUPNOST JERNEJ PRI LOČAH,KRAJEVNA SKUPNOST JERNEJ PRI LOČAH,info@slovenskekonjice.si,"Sveti Jernej 19, 3215 Loče",", KRAJEVNA SKUPNOST JERNEJ PRI LOČAH"
KRAJEVNA SKUPNOST KONJIŠKA VAS,KRAJEVNA SKUPNOST KONJIŠKA VAS,info@slovenskekonjice.si,"Konjiška vas 6 A, 3210 Slovenske Konjice",", KRAJEVNA SKUPNOST KONJIŠKA VAS"
KRAJEVNA SKUPNOST SLOVENSKE KONJICE,KRAJEVNA SKUPNOST SLOVENSKE KONJICE,info@slovenskekonjice.si,"Ulica Toneta Melive 2, 3210 Slovenske Konjice",", KRAJEVNA SKUPNOST SLOVENSKE KONJICE"
KRAJEVNA SKUPNOST STRANICE,KRAJEVNA SKUPNOST STRANICE,info@zrece.eu,"Stranice 37, 3206 Stranice",", KRAJEVNA SKUPNOST STRANICE"
KRAJEVNA SKUPNOST ZBELOVO,KRAJEVNA SKUPNOST ZBELOVO,info@slovenskekonjice.si,"Zbelovo 16, 3215 Loče",", KRAJEVNA SKUPNOST ZBELOVO"
KRAJEVNA SKUPNOST ZREČE,KRAJEVNA SKUPNOST ZREČE,info@zrece.eu,"Cesta na Roglo 13 B, 3214 Zreče",", KRAJEVNA SKUPNOST ZREČE"
KRAJEVNA SKUPNOST PLANINA PRI SEVNICI,KRAJEVNA SKUPNOST PLANINA PRI SEVNICI,ksplanina@siol.net,"Planina pri Sevnici 37, 3225 Planina pri Sevnici",", KRAJEVNA SKUPNOST PLANINA PRI SEVNICI"
KRAJEVNA SKUPNOST PONIKVA,KRAJEVNA SKUPNOST PONIKVA,ks.ponikva@siol.net,"Ponikva 43, 3232 Ponikva",", KRAJEVNA SKUPNOST PONIKVA"
KRAJEVNA SKUPNOST GODEŠIČ,KRAJEVNA SKUPNOST GODEŠIČ,ks@skofja-loka.si,"Godešič 100, 4220 Škofja Loka",", KRAJEVNA SKUPNOST GODEŠIČ"
KRAJEVNA SKUPNOST SORICA,KRAJEVNA SKUPNOST SORICA,uprava@obcina.zelezniki.si,"Spodnja Sorica 16, 4229 Sorica",", KRAJEVNA SKUPNOST SORICA"
KRAJEVNA SKUPNOST LESIČNO,KRAJEVNA SKUPNOST LESIČNO,obcina.kozje@siol.net,"Lesično 5 C, 3261 Lesično",", KRAJEVNA SKUPNOST LESIČNO"
KRAJEVNA SKUPNOST POLJE OB SOTLI,KRAJEVNA SKUPNOST POLJE OB SOTLI,tajnistvo.obcina@podcetrtek.si,"Polje ob Sotli 3, 3255 Buče",", KRAJEVNA SKUPNOST POLJE OB SOTLI"
KRAJEVNA SKUPNOST ŠMARJE PRI JELŠAH,KRAJEVNA SKUPNOST ŠMARJE PRI JELŠAH,ks@smarje.si,"Aškerčev trg 12, 3240 Šmarje pri Jelšah",", KRAJEVNA SKUPNOST ŠMARJE PRI JELŠAH"
KRAJEVNA SKUPNOST GORENJA TREBUŠA,KRAJEVNA SKUPNOST GORENJA TREBUŠA,ks.gorenja-trebusa@tolmin.si,"Gorenja Trebuša 41, 5283 Slap ob Idrijci",", KRAJEVNA SKUPNOST GORENJA TREBUŠA"
KRAJEVNA SKUPNOST STRŽIŠČE,KRAJEVNA SKUPNOST STRŽIŠČE,ks.strzisce@tolmin.si,"Stržišče 28, 5243 Podbrdo",", KRAJEVNA SKUPNOST STRŽIŠČE"
KRAJEVNA SKUPNOST ŠENTVIŠKA GORA,KRAJEVNA SKUPNOST ŠENTVIŠKA GORA,ks.sentviska-gora@tolmin.si,"Šentviška Gora 19, 5283 Slap ob Idrijci",", KRAJEVNA SKUPNOST ŠENTVIŠKA GORA"
KRAJEVNA SKUPNOST HUDAJUŽNA - OBLOKE,KRAJEVNA SKUPNOST HUDAJUŽNA - OBLOKE,ks.hudajuzna-obloke@tolmin.si,"Hudajužna 22 C, 5242 Grahovo ob Bači",", KRAJEVNA SKUPNOST HUDAJUŽNA - OBLOKE"
KRAJEVNA SKUPNOST LJUBINJ,KRAJEVNA SKUPNOST LJUBINJ,ks.ljubinj@tolmin.si,"Ljubinj 12, 5220 Tolmin",", KRAJEVNA SKUPNOST LJUBINJ"
KRAJEVNA SKUPNOST DOLENJA NEMŠKA VAS,KRAJEVNA SKUPNOST DOLENJA NEMŠKA VAS,obcina.trebnje@trebnje.si,"Gorenje Ponikve 24, 8210 Trebnje",", KRAJEVNA SKUPNOST DOLENJA NEMŠKA VAS"
KRAJEVNA SKUPNOST ŠENTLOVRENC,KRAJEVNA SKUPNOST ŠENTLOVRENC,obcina.trebnje@trebnje.si,"Šentlovrenc 999, 8212 Velika Loka",", KRAJEVNA SKUPNOST ŠENTLOVRENC"
KRAJEVNA SKUPNOST TREBNJE,KRAJEVNA SKUPNOST TREBNJE,obcina.trebnje@trebnje.si,"Rimska cesta 33, 8210 Trebnje",", KRAJEVNA SKUPNOST TREBNJE"
KRAJEVNA SKUPNOST VELIKA LOKA,KRAJEVNA SKUPNOST VELIKA LOKA,obcina.trebnje@trebnje.si,"Velika Loka 6, 8212 Velika Loka",", KRAJEVNA SKUPNOST VELIKA LOKA"
KRAJEVNA SKUPNOST VELIKI GABER,KRAJEVNA SKUPNOST VELIKI GABER,obcina.trebnje@trebnje.si,"Veliki Gaber 999, 8213 Veliki Gaber",", KRAJEVNA SKUPNOST VELIKI GABER"
KRAJEVNA SKUPNOST LEŠE,KRAJEVNA SKUPNOST LEŠE,ks.lese@gmail.com,"Leše 51, 4290 Tržič",", KRAJEVNA SKUPNOST LEŠE"
KRAJEVNA SKUPNOST TRŽIČ-MESTO,KRAJEVNA SKUPNOST TRŽIČ-MESTO,janez.vonprimo@gmail.com,"Predilniška cesta 12, 4290 Tržič",", KRAJEVNA SKUPNOST TRŽIČ-MESTO"
KRAJEVNA SKUPNOST ŠENTILJ,KRAJEVNA SKUPNOST ŠENTILJ,info@velenje.si,"Arnače 1, 3320 Velenje",", KRAJEVNA SKUPNOST ŠENTILJ"
KRAJEVNA SKUPNOST GABERKE,KRAJEVNA SKUPNOST GABERKE,obcina@sostanj.si,"Gaberke 101, 3325 Šoštanj",", KRAJEVNA SKUPNOST GABERKE"
KRAJEVNA SKUPNOST VERD,KRAJEVNA SKUPNOST VERD,obcina.vrhnika@vrhnika.si,"Verd 100, 1360 Vrhnika",", KRAJEVNA SKUPNOST VERD"
KRAJEVNA SKUPNOST GALICIJA,KRAJEVNA SKUPNOST GALICIJA,galicija.krajevna.skupnost@siol.net,"Galicija 18 E, 3310 Žalec",", KRAJEVNA SKUPNOST GALICIJA"
KRAJEVNA SKUPNOST PETROVČE,KRAJEVNA SKUPNOST PETROVČE,kspetrovce@volja.net,"Petrovče 33, 3301 Petrovče",", KRAJEVNA SKUPNOST PETROVČE"
KRAJEVNA SKUPNOST PODRAGA,KRAJEVNA SKUPNOST PODRAGA,obcina.vipava@siol.net,"Podraga 7, 5272 Podnanos",", KRAJEVNA SKUPNOST PODRAGA"
KRAJEVNA SKUPNOST PREDMEJA,KRAJEVNA SKUPNOST PREDMEJA,obcina@ajdovscina.si,"Predmeja 93 A, 5270 Ajdovščina",", KRAJEVNA SKUPNOST PREDMEJA"
KRAJEVNA SKUPNOST SLAP,KRAJEVNA SKUPNOST SLAP,ambrozic.alojz@siol.net,"Slap 58, 5271 Vipava",", KRAJEVNA SKUPNOST SLAP"
KRAJEVNA SKUPNOST VIPAVSKI KRIŽ,KRAJEVNA SKUPNOST VIPAVSKI KRIŽ,obcina@ajdovscina.si,"Vipavski Križ 27, 5270 Ajdovščina",", KRAJEVNA SKUPNOST VIPAVSKI KRIŽ"
KRAJEVNA SKUPNOST VRHPOLJE,KRAJEVNA SKUPNOST VRHPOLJE,obcina.vipava@siol.net,"Vrhpolje 47, 5271 Vipava",", KRAJEVNA SKUPNOST VRHPOLJE"
KRAJEVNA SKUPNOST GOJAČE MALOVŠE,KRAJEVNA SKUPNOST GOJAČE MALOVŠE,obcina@ajdovscina.si,"Gojače 48, 5262 Črniče",", KRAJEVNA SKUPNOST GOJAČE MALOVŠE"
KRAJEVNA SKUPNOST GLOBOKO,KRAJEVNA SKUPNOST GLOBOKO,ks.globoko@siol.net,"Globoko 5, 8254 Globoko",", KRAJEVNA SKUPNOST GLOBOKO"
KRAJEVNA SKUPNOST BIZELJSKO,KRAJEVNA SKUPNOST BIZELJSKO,ksbizeljsko@siol.net,,", KRAJEVNA SKUPNOST BIZELJSKO"
KRAJEVNA SKUPNOST KRŠKA VAS,KRAJEVNA SKUPNOST KRŠKA VAS,irena.bausovac@siol.net,,", KRAJEVNA SKUPNOST KRŠKA VAS"
KRAJEVNA SKUPNOST VELIKA DOLINA,KRAJEVNA SKUPNOST VELIKA DOLINA,krajevna.skupnost.v.d@siol.net,"Velika Dolina 9, 8261 Jesenice na Dolenjskem",", KRAJEVNA SKUPNOST VELIKA DOLINA"
MESTNA OBČINA CELJE KRAJEVNA SKUPNOST OSTROŽNO,MESTNA OBČINA CELJE KRAJEVNA SKUPNOST OSTROŽNO,moc_ostrozno@t-2.net,"Cesta na Ostrožno 90, 3000 Celje",", MESTNA OBČINA CELJE KRAJEVNA SKUPNOST OSTROŽNO"
KRAJEVNA SKUPNOST SVETINA,KRAJEVNA SKUPNOST SVETINA,tajnistvo@store.si,"Svetina 6, 3220 Štore",", KRAJEVNA SKUPNOST SVETINA"
KRAJEVNA SKUPNOST VOJNIK,KRAJEVNA SKUPNOST VOJNIK,irma@vojnik.si,"Keršova ulica 8, 3212 Vojnik",", KRAJEVNA SKUPNOST VOJNIK"
MESTNA OBČINA CELJE KRAJEVNA SKUPNOST TRNOVLJE,MESTNA OBČINA CELJE KRAJEVNA SKUPNOST TRNOVLJE,ks.trnovlje@t-1.si,"Trnoveljska cesta 82, 3000 Celje",", MESTNA OBČINA CELJE KRAJEVNA SKUPNOST TRNOVLJE"
MESTNA OBČINA CELJE MESTNA ČETRT NOVA VAS,MESTNA OBČINA CELJE MESTNA ČETRT NOVA VAS,mestnacetrt@siol.net,"Ulica bratov Vošnjakov 1, 3000 Celje",", MESTNA OBČINA CELJE MESTNA ČETRT NOVA VAS"
MESTNA OBČINA CELJE MESTNA ČETRT SAVINJA,MESTNA OBČINA CELJE MESTNA ČETRT SAVINJA,mc.savinja@siol.net,"Ljubljanska cesta 27, 3000 Celje",", MESTNA OBČINA CELJE MESTNA ČETRT SAVINJA"
MESTNA OBČINA CELJE MESTNA ČETRT SLAVKO ŠLANDER,MESTNA OBČINA CELJE MESTNA ČETRT SLAVKO ŠLANDER,mcslander@siol.com,"Čopova ulica 25, 3000 Celje",", MESTNA OBČINA CELJE MESTNA ČETRT SLAVKO ŠLANDER"
KRAJEVNA SKUPNOST PETROVA VAS,KRAJEVNA SKUPNOST PETROVA VAS,marko.absec@siol.net,"Petrova vas 999, 8340 Črnomelj",", KRAJEVNA SKUPNOST PETROVA VAS"
KRAJEVNA SKUPNOST DRAGOMELJ-PŠATA,KRAJEVNA SKUPNOST DRAGOMELJ-PŠATA,Jozerozman22@gmail.com,"Pšata 28 A, 1262 Dol pri Ljubljani",", KRAJEVNA SKUPNOST DRAGOMELJ-PŠATA"
KRAJEVNA SKUPNOST PREVOJE,KRAJEVNA SKUPNOST PREVOJE,ks.prevoje@gmail.com,"Veidrov trg 7, 1225 Lukovica",", KRAJEVNA SKUPNOST PREVOJE"
KRAJEVNA SKUPNOST ZLATO POLJE,KRAJEVNA SKUPNOST ZLATO POLJE,info@lukovica.si,"Podgora pri Zlatem Polju 1, 1225 Lukovica",", KRAJEVNA SKUPNOST ZLATO POLJE"
KRAJEVNA SKUPNOST GORNJA RADGONA,KRAJEVNA SKUPNOST GORNJA RADGONA,ks-gornjaradgona@telemach.net,"Trg svobode 12, 9250 Gornja Radgona",", KRAJEVNA SKUPNOST GORNJA RADGONA"
KRAJEVNA SKUPNOST AMBRUS,KRAJEVNA SKUPNOST AMBRUS,obc.ivancna.gorica@siol.net,"Ambrus 56, 1303 Zagradec",", KRAJEVNA SKUPNOST AMBRUS"
KRAJEVNA SKUPNOST GROSUPLJE,KRAJEVNA SKUPNOST GROSUPLJE,jakopinmar@volja.net,"Kolodvorska cesta 2, 1290 Grosuplje",", KRAJEVNA SKUPNOST GROSUPLJE"
KRAJEVNA SKUPNOST ŠT.JURIJ,KRAJEVNA SKUPNOST ŠT.JURIJ,milan.kumse@gmail.com,"Št. Jurij 14, 1290 Grosuplje",", KRAJEVNA SKUPNOST ŠT.JURIJ"
KRAJEVNA SKUPNOST CERKNO,KRAJEVNA SKUPNOST CERKNO,ks.cerkno@cerkno.si,"Bevkova ulica 9, 5282 Cerkno",", KRAJEVNA SKUPNOST CERKNO"
KRAJEVNA SKUPNOST TOPOLC,KRAJEVNA SKUPNOST TOPOLC,obcina.ilirska-bistrica@ilirska-bistrica.si,"Mereče 28, 6250 Ilirska Bistrica",", KRAJEVNA SKUPNOST TOPOLC"
KRAJEVNA SKUPNOST VRBOVO,KRAJEVNA SKUPNOST VRBOVO,obcina.ilirska-bistrica@ilirska-bistrica.si,"Vrbovo 73 B, 6250 Ilirska Bistrica",", KRAJEVNA SKUPNOST VRBOVO"
KRAJEVNA SKUPNOST PREM,KRAJEVNA SKUPNOST PREM,obcina.ilirska-bistrica@ilirska-bistrica.si,"Prem 83, 6255 Prem",", KRAJEVNA SKUPNOST PREM"
KRAJEVNA SKUPNOST HARIJE,KRAJEVNA SKUPNOST HARIJE,obcina.ilirska-bistrica@ilirska-bistrica.si,"Harije 68, 6250 Ilirska Bistrica",", KRAJEVNA SKUPNOST HARIJE"
KRAJEVNA SKUPNOST ILIRSKA BISTRICA,KRAJEVNA SKUPNOST ILIRSKA BISTRICA,obcina.ilirska-bistrica@ilirska-bistrica.si,"Jurčičeva ulica 1, 6250 Ilirska Bistrica",", KRAJEVNA SKUPNOST ILIRSKA BISTRICA"
KRAJEVNA SKUPNOST JAGODJE-DOBRAVA,KRAJEVNA SKUPNOST JAGODJE-DOBRAVA,ks.jagodje-dobrava@siol.net,"Jagodje 24 A, 6310 Izola - Isola",", KRAJEVNA SKUPNOST JAGODJE-DOBRAVA"
KRAJEVNA SKUPNOST GODIČ,KRAJEVNA SKUPNOST GODIČ,obcina@kamnik.si,"Godič 60 A, 1242 Stahovica",", KRAJEVNA SKUPNOST GODIČ"
KRAJEVNA SKUPNOST TUNJICE,KRAJEVNA SKUPNOST TUNJICE,obcina@kamnik.si,"Glavni trg 24, 1241 Kamnik",", KRAJEVNA SKUPNOST TUNJICE"
KRAJEVNA SKUPNOST KOČEVSKA REKA,KRAJEVNA SKUPNOST KOČEVSKA REKA,obcina@kocevje.si,"Kočevska Reka 5, 1338 Kočevska Reka",", KRAJEVNA SKUPNOST KOČEVSKA REKA"
KRAJEVNA SKUPNOST ŠMARJE PRI KOPRU,KRAJEVNA SKUPNOST ŠMARJE PRI KOPRU,ks.smarje@siol.net,"Šmarje 89, 6274 Šmarje",", KRAJEVNA SKUPNOST ŠMARJE PRI KOPRU"
KRAJEVNA SKUPNOST HRVATINI,KRAJEVNA SKUPNOST HRVATINI,k.s.hrvatini@siol.net,"Hrvatini 74, 6280 Ankaran - Ancarano",", KRAJEVNA SKUPNOST HRVATINI"
KRAJEVNA SKUPNOST VIPAVA,KRAJEVNA SKUPNOST VIPAVA,ksvipava@gmail.com,"Trg Pavla Rušta 6, 5271 Vipava",", KRAJEVNA SKUPNOST VIPAVA"
KRAJEVNA SKUPNOST OREHEK-DRULOVKA,KRAJEVNA SKUPNOST OREHEK-DRULOVKA,obcina.kranj@kranj.si,"Zasavska cesta 53 A, 4000 Kranj",", KRAJEVNA SKUPNOST OREHEK-DRULOVKA"
KRAJEVNA SKUPNOST BRESTANICA,KRAJEVNA SKUPNOST BRESTANICA,ks.brestanica@krsko.si,"Cesta prvih borcev 12, 8280 Brestanica",", KRAJEVNA SKUPNOST BRESTANICA"
KRAJEVNA SKUPNOST MESTA KRŠKO,KRAJEVNA SKUPNOST MESTA KRŠKO,ks.krsko@krsko.si,"Cesta krških žrtev 23, 8270 Krško",", KRAJEVNA SKUPNOST MESTA KRŠKO"
KRAJEVNA SKUPNOST VELIKI TRN,KRAJEVNA SKUPNOST VELIKI TRN,ks.veliki-trn@krsko.si,"Veliki Trn 18, 8270 Krško",", KRAJEVNA SKUPNOST VELIKI TRN"
KRAJEVNA SKUPNOST MARIJA GRADEC,KRAJEVNA SKUPNOST MARIJA GRADEC,obcina@lasko.si,"Marija Gradec 29, 3270 Laško",", KRAJEVNA SKUPNOST MARIJA GRADEC"
KRAJEVNA SKUPNOST RIMSKE TOPLICE,KRAJEVNA SKUPNOST RIMSKE TOPLICE,ks.rimsketoplice@gmail.com,"Aškerčeva cesta 6, 3272 Rimske Toplice",", KRAJEVNA SKUPNOST RIMSKE TOPLICE"
