Title,First Name,E-mail Address,Business Street,Company
"ZOBOZDRAVSTVENA AMBULANTA ZA MLADINO IN ŠOLARJE, EMILIJA KULIŠ DR. DENT. MED.","ZOBOZDRAVSTVENA AMBULANTA ZA MLADINO IN ŠOLARJE, EMILIJA KULIŠ DR. DENT. MED.",,"Ulica dr. Hrovata 4, 2270 Ormož",", ZOBOZDRAVSTVENA AMBULANTA ZA MLADINO IN ŠOLARJE, EMILIJA KULIŠ DR. DENT. MED."
"AMBULANTA SPLOŠNE MEDICINE MARTA TETIČKOVIČ RANFL, DR. MED. SPEC.","AMBULANTA SPLOŠNE MEDICINE MARTA TETIČKOVIČ RANFL, DR. MED. SPEC.",,"Ulica dr. Hrovata 4, 2270 Ormož",", AMBULANTA SPLOŠNE MEDICINE MARTA TETIČKOVIČ RANFL, DR. MED. SPEC."
"ZASEBNA PEDOPSIHIATRIČNA AMBULANTA NATAŠA POTOČNIK DAJČMAN DR. MED., SPEC. PSIH.","ZASEBNA PEDOPSIHIATRIČNA AMBULANTA NATAŠA POTOČNIK DAJČMAN DR. MED., SPEC. PSIH.",,"Jezdarska ulica 2, 2000 Maribor",", ZASEBNA PEDOPSIHIATRIČNA AMBULANTA NATAŠA POTOČNIK DAJČMAN DR. MED., SPEC. PSIH."
"AMBULANTA SPLOŠNE MEDICINE TIBOR IBRIŠIMOVIĆ DR. MED., SPEC.","AMBULANTA SPLOŠNE MEDICINE TIBOR IBRIŠIMOVIĆ DR. MED., SPEC.",,"Ulica dr. Hrovata 4, 2270 Ormož",", AMBULANTA SPLOŠNE MEDICINE TIBOR IBRIŠIMOVIĆ DR. MED., SPEC."
ZASEBNA KLINIČNO PSIHOLOŠKA AMBULANTA BARBARA VAJD LEDINEK,ZASEBNA KLINIČNO PSIHOLOŠKA AMBULANTA BARBARA VAJD LEDINEK,,"Jezdarska ulica 2, 2000 Maribor",", ZASEBNA KLINIČNO PSIHOLOŠKA AMBULANTA BARBARA VAJD LEDINEK"
KLINIČNI PSIHOLOG SPECIALIST PSIHOTERAPEVT MAG. HERMINA MERC,KLINIČNI PSIHOLOG SPECIALIST PSIHOTERAPEVT MAG. HERMINA MERC,,"Krpanova ulica 19, 2000 Maribor",", KLINIČNI PSIHOLOG SPECIALIST PSIHOTERAPEVT MAG. HERMINA MERC"
"PATRONAŽA IN ZDRAVSTVENA NEGA DRAGICA ČODERL, DIPL. MED. SESTRA","PATRONAŽA IN ZDRAVSTVENA NEGA DRAGICA ČODERL, DIPL. MED. SESTRA",,"Vrbanska cesta 97, 2351 Kamnica",", PATRONAŽA IN ZDRAVSTVENA NEGA DRAGICA ČODERL, DIPL. MED. SESTRA"
"PATRONAŽA IN ZDRAVSTVENA NEGA JASNA ŠTEGER, VIŠ. MED. SESTRA","PATRONAŽA IN ZDRAVSTVENA NEGA JASNA ŠTEGER, VIŠ. MED. SESTRA",,"Na Gaj 2, 2354 Bresternica",", PATRONAŽA IN ZDRAVSTVENA NEGA JASNA ŠTEGER, VIŠ. MED. SESTRA"
"AMBULANTA SPLOŠNE MEDICINE ANDREJ HORVAT, DR. MED.","AMBULANTA SPLOŠNE MEDICINE ANDREJ HORVAT, DR. MED.",,"Mariborska cesta 37, 2360 Radlje ob Dravi",", AMBULANTA SPLOŠNE MEDICINE ANDREJ HORVAT, DR. MED."
"ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA ZVONKO ROMOZI, DR. DENT. MED.","ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA ZVONKO ROMOZI, DR. DENT. MED.",,"Goliev trg 3, 8210 Trebnje",", ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA ZVONKO ROMOZI, DR. DENT. MED."
"AMBULANTA SPLOŠNE MEDICINE JURE BIĆANIĆ, DR. MED., SPEC. SPL. MED.","AMBULANTA SPLOŠNE MEDICINE JURE BIĆANIĆ, DR. MED., SPEC. SPL. MED.",,"Kovaška cesta 22, 3214 Zreče",", AMBULANTA SPLOŠNE MEDICINE JURE BIĆANIĆ, DR. MED., SPEC. SPL. MED."
ZASEBNA AMBULANTA TATJANA TISOVIC RUS DR. MED.,ZASEBNA AMBULANTA TATJANA TISOVIC RUS DR. MED.,,"Kovaška cesta 22, 3214 Zreče",", ZASEBNA AMBULANTA TATJANA TISOVIC RUS DR. MED."
"ZASEBNA SPLOŠNA ORDINACIJA MARJAN BERGINC, DR. MED.","ZASEBNA SPLOŠNA ORDINACIJA MARJAN BERGINC, DR. MED.",,"Mestni trg 17, 3210 Slovenske Konjice",", ZASEBNA SPLOŠNA ORDINACIJA MARJAN BERGINC, DR. MED."
ZASEBNA PATRONAŽNA DEJAVNOST IN ZDRAVSTVENA NEGA KREMAR - POLENEK JOŽICA,ZASEBNA PATRONAŽNA DEJAVNOST IN ZDRAVSTVENA NEGA KREMAR - POLENEK JOŽICA,,"Kovaška cesta 22, 3214 Zreče",", ZASEBNA PATRONAŽNA DEJAVNOST IN ZDRAVSTVENA NEGA KREMAR - POLENEK JOŽICA"
ZASEBNA PATRONAŽNA DEJAVNOST IN ZDRAVSTVENA NEGA SILVA VODOVNIK,ZASEBNA PATRONAŽNA DEJAVNOST IN ZDRAVSTVENA NEGA SILVA VODOVNIK,,"Kovaška cesta 22, 3214 Zreče",", ZASEBNA PATRONAŽNA DEJAVNOST IN ZDRAVSTVENA NEGA SILVA VODOVNIK"
"PATRONAŽA IN ZDRAVSTVENA NEGA ZDENKA KERNULC, dipl.med.ses.","PATRONAŽA IN ZDRAVSTVENA NEGA ZDENKA KERNULC, dipl.med.ses.",,"Dalmatinova ulica 13, 8250 Brežice",", PATRONAŽA IN ZDRAVSTVENA NEGA ZDENKA KERNULC, dipl.med.ses."
"PATRONAŽA IN ZDRAVSTVENA NEGA BARBARA CEMIČ OSTRELIČ, dms","PATRONAŽA IN ZDRAVSTVENA NEGA BARBARA CEMIČ OSTRELIČ, dms",,"Veliki Podlog 20, 8273 Leskovec pri Krškem",", PATRONAŽA IN ZDRAVSTVENA NEGA BARBARA CEMIČ OSTRELIČ, dms"
"ZASEBNA ZOBNA AMBULANTA VERŽEJ, ALENKA VIDOVIČ dr. dent.med.","ZASEBNA ZOBNA AMBULANTA VERŽEJ, ALENKA VIDOVIČ dr. dent.med.",,"Maistrova ulica 7, 9241 Veržej",", ZASEBNA ZOBNA AMBULANTA VERŽEJ, ALENKA VIDOVIČ dr. dent.med."
"""ŽIVA"" - AMBULANTA SPLOŠNE MEDICINE DEAN KÖVEŠ, dr. med. spec. spl. med.","""ŽIVA"" - AMBULANTA SPLOŠNE MEDICINE DEAN KÖVEŠ, dr. med. spec. spl. med.",,"Tišina 1, 9251 Tišina",", ""ŽIVA"" - AMBULANTA SPLOŠNE MEDICINE DEAN KÖVEŠ, dr. med. spec. spl. med."
"ZASEBNA AMBULANTA MARJETA MAROŠA MEOLIC, dr. med., spec. pediater","ZASEBNA AMBULANTA MARJETA MAROŠA MEOLIC, dr. med., spec. pediater",,"Ulica Zorana Velnarja 2, 9000 Murska Sobota",", ZASEBNA AMBULANTA MARJETA MAROŠA MEOLIC, dr. med., spec. pediater"
"ZASEBNA ZOBNA AMBULANTA - ALEKSANDRA ŠRAMEL, DR. DENT. MED.","ZASEBNA ZOBNA AMBULANTA - ALEKSANDRA ŠRAMEL, DR. DENT. MED.",,"Rogaška cesta 21, 3240 Šmarje pri Jelšah",", ZASEBNA ZOBNA AMBULANTA - ALEKSANDRA ŠRAMEL, DR. DENT. MED."
"TRČEK MOJCA, DMS, PATRONAŽNO VARSTVO IN ZDRAVSTVENA NEGA BOLNIKOV NA DOMU","TRČEK MOJCA, DMS, PATRONAŽNO VARSTVO IN ZDRAVSTVENA NEGA BOLNIKOV NA DOMU",,"Trg svobode 9, 4226 Žiri",", TRČEK MOJCA, DMS, PATRONAŽNO VARSTVO IN ZDRAVSTVENA NEGA BOLNIKOV NA DOMU"
ALENKA IVANČIČ dr. dent. med. ZASEBNA ZOBNA ORDINACIJA,ALENKA IVANČIČ dr. dent. med. ZASEBNA ZOBNA ORDINACIJA,,"Komenskega ulica 19, 1000 Ljubljana",", ALENKA IVANČIČ dr. dent. med. ZASEBNA ZOBNA ORDINACIJA"
"URBANČIČ POLONCA, DR. DENT. MED. ZOBOZDRAVSTVO","URBANČIČ POLONCA, DR. DENT. MED. ZOBOZDRAVSTVO",,"Petkova ulica 16, 1231 Ljubljana - Črnuče",", URBANČIČ POLONCA, DR. DENT. MED. ZOBOZDRAVSTVO"
"TINA MODREJ ZADNIKAR, dr. med. adm AMBULANTA DRUŽINSKE MEDICINE","TINA MODREJ ZADNIKAR, dr. med. adm AMBULANTA DRUŽINSKE MEDICINE",,"Prijateljeva ulica 2, 1000 Ljubljana",", TINA MODREJ ZADNIKAR, dr. med. adm AMBULANTA DRUŽINSKE MEDICINE"
"BLAŽ KNEZ, dr. dent. med., ZOBNA ORDINACIJA","BLAŽ KNEZ, dr. dent. med., ZOBNA ORDINACIJA",,"Prečna ulica 2, 6230 Postojna",", BLAŽ KNEZ, dr. dent. med., ZOBNA ORDINACIJA"
"PATRONAŽNO VARSTVO VLASTA FEMC, DIPL. MED. SESTRA","PATRONAŽNO VARSTVO VLASTA FEMC, DIPL. MED. SESTRA",,"Muhaber 70, 8000 Novo mesto",", PATRONAŽNO VARSTVO VLASTA FEMC, DIPL. MED. SESTRA"
"PEDOPSIHIATRIČNA AMBULANTA MILANKA PRAKAŠ, dr. med. spec. pedopsihiater","PEDOPSIHIATRIČNA AMBULANTA MILANKA PRAKAŠ, dr. med. spec. pedopsihiater",,"Kandijska cesta 4, 8000 Novo mesto",", PEDOPSIHIATRIČNA AMBULANTA MILANKA PRAKAŠ, dr. med. spec. pedopsihiater"
"ZOBNA ORDINACIJA RODOŠEK, BOJANA RODOŠEK , dr. dent. med.","ZOBNA ORDINACIJA RODOŠEK, BOJANA RODOŠEK , dr. dent. med.",,"Tolstojeva ulica 3, 2000 Maribor",", ZOBNA ORDINACIJA RODOŠEK, BOJANA RODOŠEK , dr. dent. med."
KOVAČIČ MAJA DDM ZASEBNA ZOBNA ORDINACIJA,KOVAČIČ MAJA DDM ZASEBNA ZOBNA ORDINACIJA,,"Kogovškova ulica 1, 1000 Ljubljana",", KOVAČIČ MAJA DDM ZASEBNA ZOBNA ORDINACIJA"
DINA ŠKRBINC DR. DENT. MED. - ZOBOZDRAVSTVENA ORDINACIJA,DINA ŠKRBINC DR. DENT. MED. - ZOBOZDRAVSTVENA ORDINACIJA,,"Mirje 2, 1000 Ljubljana",", DINA ŠKRBINC DR. DENT. MED. - ZOBOZDRAVSTVENA ORDINACIJA"
"ŽARGI JURIJ, dr. dent. med. ZOBOZDRAVSTVENA ORDINACIJA BEŽIGRAJSKI DVOR","ŽARGI JURIJ, dr. dent. med. ZOBOZDRAVSTVENA ORDINACIJA BEŽIGRAJSKI DVOR",,"Peričeva ulica 31, 1000 Ljubljana",", ŽARGI JURIJ, dr. dent. med. ZOBOZDRAVSTVENA ORDINACIJA BEŽIGRAJSKI DVOR"
DERMASTJA DESISLAVA - ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA,DERMASTJA DESISLAVA - ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA,,"Cesta Ljubljanske brigade 23, 1000 Ljubljana",", DERMASTJA DESISLAVA - ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA"
"TANJA NEDELJKOVIĆ, DR.DENT.MED., - ZASEBNA ZOBNA ORDINACIJA","TANJA NEDELJKOVIĆ, DR.DENT.MED., - ZASEBNA ZOBNA ORDINACIJA",,"Tovarniška cesta 2 B, 5270 Ajdovščina",", TANJA NEDELJKOVIĆ, DR.DENT.MED., - ZASEBNA ZOBNA ORDINACIJA"
ZOBNA AMBULANTA FURLAN FAJFAR MOJCA DR. DENT. MED.,ZOBNA AMBULANTA FURLAN FAJFAR MOJCA DR. DENT. MED.,,"Gosposvetska ulica 8, 4000 Kranj",", ZOBNA AMBULANTA FURLAN FAJFAR MOJCA DR. DENT. MED."
ZOBOZDRAVSTVENA ORDINACIJA NIELS UDIR DR.DENT.MED.,ZOBOZDRAVSTVENA ORDINACIJA NIELS UDIR DR.DENT.MED.,,"Belska cesta 42, 4205 Preddvor",", ZOBOZDRAVSTVENA ORDINACIJA NIELS UDIR DR.DENT.MED."
"ZOBOZDRAVSTVENA ORDINACIJA ZEVNIK, ZEVNIK KRIŠTOF, DR. DENT. MED.","ZOBOZDRAVSTVENA ORDINACIJA ZEVNIK, ZEVNIK KRIŠTOF, DR. DENT. MED.",,"Banija 4, 1292 Ig",", ZOBOZDRAVSTVENA ORDINACIJA ZEVNIK, ZEVNIK KRIŠTOF, DR. DENT. MED."
GERONTOLOŠKA IN SPLOŠNA AMBULANTA POLONCA VOBOVNIK GROBELNIK,GERONTOLOŠKA IN SPLOŠNA AMBULANTA POLONCA VOBOVNIK GROBELNIK,,"Železnikova ulica 4, 2000 Maribor",", GERONTOLOŠKA IN SPLOŠNA AMBULANTA POLONCA VOBOVNIK GROBELNIK"
"AMBULANTA SPLOŠNE MEDICINE EVA MEJAČ DR. MED., SPEC. SPLOŠNE MEDICINE","AMBULANTA SPLOŠNE MEDICINE EVA MEJAČ DR. MED., SPEC. SPLOŠNE MEDICINE",,"Mladinska ulica 12, 2314 Zgornja Polskava",", AMBULANTA SPLOŠNE MEDICINE EVA MEJAČ DR. MED., SPEC. SPLOŠNE MEDICINE"
"ZOBNA AMBULANTA BREZJE, SABINA AJDNIK, DR. DENT. MED.","ZOBNA AMBULANTA BREZJE, SABINA AJDNIK, DR. DENT. MED.",,"Na trati 2, 2000 Maribor",", ZOBNA AMBULANTA BREZJE, SABINA AJDNIK, DR. DENT. MED."
"MAJDA KREPFL-LEVA, DIPL.MED.SES., PATRONAŽA, ZDRAVSTVENA NEGA IN BABIŠTVO","MAJDA KREPFL-LEVA, DIPL.MED.SES., PATRONAŽA, ZDRAVSTVENA NEGA IN BABIŠTVO",,"Orehova cesta 26, 2312 Orehova vas",", MAJDA KREPFL-LEVA, DIPL.MED.SES., PATRONAŽA, ZDRAVSTVENA NEGA IN BABIŠTVO"
"TRUDEN ANDREJKA, DR. DENT. MED., ZASEBNA ZOBOZDRAVNICA, DENTALNI STUDIO AS","TRUDEN ANDREJKA, DR. DENT. MED., ZASEBNA ZOBOZDRAVNICA, DENTALNI STUDIO AS",,"Ulica bratov Babnik 10, 1000 Ljubljana",", TRUDEN ANDREJKA, DR. DENT. MED., ZASEBNA ZOBOZDRAVNICA, DENTALNI STUDIO AS"
"ZORIČ HOMAN ALEKSANDRA, DR. DENT. MED., ZASEBNA ZOBOZDRAVNICA, DENTALNI STUDIO AS","ZORIČ HOMAN ALEKSANDRA, DR. DENT. MED., ZASEBNA ZOBOZDRAVNICA, DENTALNI STUDIO AS",,"Ulica bratov Babnik 10, 1000 Ljubljana",", ZORIČ HOMAN ALEKSANDRA, DR. DENT. MED., ZASEBNA ZOBOZDRAVNICA, DENTALNI STUDIO AS"
"GROZNIK MATEVŽ, DR. DENT. MED., ZASEBNA ZOBNA ORDINACIJA, ZASEBNI ZOBOZDRAVNIK","GROZNIK MATEVŽ, DR. DENT. MED., ZASEBNA ZOBNA ORDINACIJA, ZASEBNI ZOBOZDRAVNIK",,"Savska cesta 10, 1000 Ljubljana",", GROZNIK MATEVŽ, DR. DENT. MED., ZASEBNA ZOBNA ORDINACIJA, ZASEBNI ZOBOZDRAVNIK"
ZASEBNA ZOBNA AMBULANTA KIRIL KORNAKOV DR.DENT.MED.,ZASEBNA ZOBNA AMBULANTA KIRIL KORNAKOV DR.DENT.MED.,,"Ulica dr. Vrbnjaka 1, 9000 Murska Sobota",", ZASEBNA ZOBNA AMBULANTA KIRIL KORNAKOV DR.DENT.MED."
"DENTALNI ATELJE MATIJA BRVAR, DR. DENT. MED.","DENTALNI ATELJE MATIJA BRVAR, DR. DENT. MED.",,"Tomšičeva ulica 23, 2000 Maribor",", DENTALNI ATELJE MATIJA BRVAR, DR. DENT. MED."
JAVŠNIK KAREL - ZOBNA AMBULANTA,JAVŠNIK KAREL - ZOBNA AMBULANTA,,"Škofja vas 30 K, 3211 Škofja vas",", JAVŠNIK KAREL - ZOBNA AMBULANTA"
INTERNISTIČNA AMBULANTA ZA PLJUČNE IN ALERGIJSKE BOLEZNI - KARMEN KRAMER VRŠČAJ DR. MED.,INTERNISTIČNA AMBULANTA ZA PLJUČNE IN ALERGIJSKE BOLEZNI - KARMEN KRAMER VRŠČAJ DR. MED.,,"Jenkova ulica 36, 3000 Celje",", INTERNISTIČNA AMBULANTA ZA PLJUČNE IN ALERGIJSKE BOLEZNI - KARMEN KRAMER VRŠČAJ DR. MED."
ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA SERGEJ OLUJIĆ,ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA SERGEJ OLUJIĆ,,"Litijska cesta 38, 1000 Ljubljana",", ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA SERGEJ OLUJIĆ"
"ZASEBNA ZOBNA AMBULANTA ALBINA ŽIŽEK, DR. DENT. MED.","ZASEBNA ZOBNA AMBULANTA ALBINA ŽIŽEK, DR. DENT. MED.",,"Destrnik 9, 2253 Destrnik",", ZASEBNA ZOBNA AMBULANTA ALBINA ŽIŽEK, DR. DENT. MED."
SPLOŠNA MEDICINA STANISLAV OSTANEK DR. MED.SPEC.,SPLOŠNA MEDICINA STANISLAV OSTANEK DR. MED.SPEC.,,"Banija 4, 1292 Ig",", SPLOŠNA MEDICINA STANISLAV OSTANEK DR. MED.SPEC."
"STUDIO MIR-EM , AMBULANTA ZA ALERGIJE, MUHO MESIĆ dr.med.","STUDIO MIR-EM , AMBULANTA ZA ALERGIJE, MUHO MESIĆ dr.med.",,"Skalna pot 6, 6210 Sežana",", STUDIO MIR-EM , AMBULANTA ZA ALERGIJE, MUHO MESIĆ dr.med."
"POTOČNIK ŠPELA, dr. dent. med. ZASEBNA ZOBNA ORDINACIJA","POTOČNIK ŠPELA, dr. dent. med. ZASEBNA ZOBNA ORDINACIJA",,"Dolsko 55, 1262 Dol pri Ljubljani",", POTOČNIK ŠPELA, dr. dent. med. ZASEBNA ZOBNA ORDINACIJA"
PRIMOŽ KUS - AMBULANTA DRUŽINSKE MEDICINE,PRIMOŽ KUS - AMBULANTA DRUŽINSKE MEDICINE,,"Prijateljeva ulica 2, 1000 Ljubljana",", PRIMOŽ KUS - AMBULANTA DRUŽINSKE MEDICINE"
PEDIATRIJA HELENA MOLE,PEDIATRIJA HELENA MOLE,,"Cesta v Mestni log 55, 1000 Ljubljana",", PEDIATRIJA HELENA MOLE"
"BOBNAR MOJCA DR. DENT. MED., ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA","BOBNAR MOJCA DR. DENT. MED., ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA",,"Frankovo naselje 51, 4220 Škofja Loka",", BOBNAR MOJCA DR. DENT. MED., ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA"
Zasebna patronažna dejavnost Nataša Ljubec dipl. m. s.,Zasebna patronažna dejavnost Nataša Ljubec dipl. m. s.,,"Vintarovci 26 B, 2253 Destrnik",", Zasebna patronažna dejavnost Nataša Ljubec dipl. m. s."
Sabrina Bušat dr. med. spec. - zasebna ginekološka ordinacija Amber,Sabrina Bušat dr. med. spec. - zasebna ginekološka ordinacija Amber,,"Cesta proletarskih brigad 71, 2000 Maribor",", Sabrina Bušat dr. med. spec. - zasebna ginekološka ordinacija Amber"
"SAŠO HRIBAR, dr. dent. med. - ZASEBNA ZOBNA AMBULANTA","SAŠO HRIBAR, dr. dent. med. - ZASEBNA ZOBNA AMBULANTA",,"Prešernova ulica 6, 3310 Žalec",", SAŠO HRIBAR, dr. dent. med. - ZASEBNA ZOBNA AMBULANTA"
ZASEBNA ZOBNA ORDINACIJA DENTI MARJAN JOŽEF DR. DENT. MED.,ZASEBNA ZOBNA ORDINACIJA DENTI MARJAN JOŽEF DR. DENT. MED.,,"Kandijska cesta 4, 8000 Novo mesto",", ZASEBNA ZOBNA ORDINACIJA DENTI MARJAN JOŽEF DR. DENT. MED."
"Zasebna ginekološka ordinacija ZOLTAN STJEPAN MILETA, dr. med. spec. ginekologije in porodništva","Zasebna ginekološka ordinacija ZOLTAN STJEPAN MILETA, dr. med. spec. ginekologije in porodništva",,"Lavričeva ulica 1, 2000 Maribor",", Zasebna ginekološka ordinacija ZOLTAN STJEPAN MILETA, dr. med. spec. ginekologije in porodništva"
MaeDENTIS Nevena Josipović dr.dent.med.,MaeDENTIS Nevena Josipović dr.dent.med.,,"Dvořakova ulica 10, 2000 Maribor",", MaeDENTIS Nevena Josipović dr.dent.med."
DOMEN GROS - ZASEBNI ZOBOZDRAVNIK,DOMEN GROS - ZASEBNI ZOBOZDRAVNIK,,"Ulica OF 8, 1433 Radeče",", DOMEN GROS - ZASEBNI ZOBOZDRAVNIK"
"ZOBNA ORDINACIJA META ČESNIK, DR. DENT. MED.","ZOBNA ORDINACIJA META ČESNIK, DR. DENT. MED.",,"Kolodvorska cesta 24, 6257 Pivka",", ZOBNA ORDINACIJA META ČESNIK, DR. DENT. MED."
DERMATOVENEROLOGIJA NATALIJA EVDAKOVA BODIROŽA,DERMATOVENEROLOGIJA NATALIJA EVDAKOVA BODIROŽA,,"Gosposvetska ulica 10, 4000 Kranj",", DERMATOVENEROLOGIJA NATALIJA EVDAKOVA BODIROŽA"
"ZASEBNA AMBULANTA DRUŽINSKE MEDICINE IRENA VESTER, DR. MED., SPEC. DRUŽ. MED.","ZASEBNA AMBULANTA DRUŽINSKE MEDICINE IRENA VESTER, DR. MED., SPEC. DRUŽ. MED.",,"Šmarjeta 66, 8220 Šmarješke Toplice",", ZASEBNA AMBULANTA DRUŽINSKE MEDICINE IRENA VESTER, DR. MED., SPEC. DRUŽ. MED."
"TAJA DULAR POTOČAR, dr. dent. med., ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA","TAJA DULAR POTOČAR, dr. dent. med., ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA",,"Aljaževa ulica 9, 1234 Mengeš",", TAJA DULAR POTOČAR, dr. dent. med., ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA"
TOMAŽ LUKANOVIĆ - ZOBOZDRAVNIK,TOMAŽ LUKANOVIĆ - ZOBOZDRAVNIK,,"Ulica bratov Učakar 64, 1000 Ljubljana",", TOMAŽ LUKANOVIĆ - ZOBOZDRAVNIK"
"MELANIJA NIKIĆ GAČEŠA - ZASEBNA ZDRAVNICA, AMBULANTA DRUŽINSKE MEDICINE","MELANIJA NIKIĆ GAČEŠA - ZASEBNA ZDRAVNICA, AMBULANTA DRUŽINSKE MEDICINE",,"Zoranina ulica 3, 1234 Mengeš",", MELANIJA NIKIĆ GAČEŠA - ZASEBNA ZDRAVNICA, AMBULANTA DRUŽINSKE MEDICINE"
"ZASEBNA ZOBNA ORDINACIJA Nadja Judež, dr.dent.med.","ZASEBNA ZOBNA ORDINACIJA Nadja Judež, dr.dent.med.",,"Šmarjeta 66, 8220 Šmarješke Toplice",", ZASEBNA ZOBNA ORDINACIJA Nadja Judež, dr.dent.med."
KERŠIČ POLONCA - STOMATOLOGINJA,KERŠIČ POLONCA - STOMATOLOGINJA,,"Cesta 6. maja 11, 1360 Vrhnika",", KERŠIČ POLONCA - STOMATOLOGINJA"
ZOBNA AMBULANTA KOSTANJŠEK,ZOBNA AMBULANTA KOSTANJŠEK,,"Ulica 1. maja 2, 6230 Postojna",", ZOBNA AMBULANTA KOSTANJŠEK"
"ARSENOV-UZELAC MIROSLAVA - DOKTOR STOMATOLOGIJE, SPECIALIST ORTOPEDIJE ČELJUSTI S PROTETIKO","ARSENOV-UZELAC MIROSLAVA - DOKTOR STOMATOLOGIJE, SPECIALIST ORTOPEDIJE ČELJUSTI S PROTETIKO",,"Strma pot 10, 6310 Izola - Isola",", ARSENOV-UZELAC MIROSLAVA - DOKTOR STOMATOLOGIJE, SPECIALIST ORTOPEDIJE ČELJUSTI S PROTETIKO"
LIPOVŠEK MARKO - ORDINACIJA ZA PEDIATRIJO-DR.LIPOVŠEK MARKO,LIPOVŠEK MARKO - ORDINACIJA ZA PEDIATRIJO-DR.LIPOVŠEK MARKO,,"Černelčeva cesta 8, 8250 Brežice",", LIPOVŠEK MARKO - ORDINACIJA ZA PEDIATRIJO-DR.LIPOVŠEK MARKO"
NIKOLIČ LILJANA - ZASEBNA ZOBNA ORDINACIJA - NIKOLIĆ LILJANA,NIKOLIČ LILJANA - ZASEBNA ZOBNA ORDINACIJA - NIKOLIĆ LILJANA,,"Ulica Stanka Škalerja 29, 8250 Brežice",", NIKOLIČ LILJANA - ZASEBNA ZOBNA ORDINACIJA - NIKOLIĆ LILJANA"
JAKOVAC KATICA - ZOBNA AMBULANTA,JAKOVAC KATICA - ZOBNA AMBULANTA,,"Trata II 14, 1330 Kočevje",", JAKOVAC KATICA - ZOBNA AMBULANTA"
SARIĆ LJILJANA - ZASEBNI ZOBOZDRAVNIK,SARIĆ LJILJANA - ZASEBNI ZOBOZDRAVNIK,,"Majnikova ulica 1, 1310 Ribnica",", SARIĆ LJILJANA - ZASEBNI ZOBOZDRAVNIK"
ŽIVKOVIĆ FRANJO - ZASEBNA ZOBNA AMBULANTA,ŽIVKOVIĆ FRANJO - ZASEBNA ZOBNA AMBULANTA,,"Trg svobode 14, 8290 Sevnica",", ŽIVKOVIĆ FRANJO - ZASEBNA ZOBNA AMBULANTA"
MARKOVIĆ MILENA - NEGA NA DOMU,MARKOVIĆ MILENA - NEGA NA DOMU,,"Kolodvorska cesta 24, 6257 Pivka",", MARKOVIĆ MILENA - NEGA NA DOMU"
KREZOVIĆ-LOVKO LJILJANA - ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA,KREZOVIĆ-LOVKO LJILJANA - ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA,,"Gregorčičev drevored 11, 6230 Postojna",", KREZOVIĆ-LOVKO LJILJANA - ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA"
SLUGA ŽARKA - FIZIOTERAPEVT,SLUGA ŽARKA - FIZIOTERAPEVT,,"Ulica Ivana Vadnala 15, 6258 Prestranek",", SLUGA ŽARKA - FIZIOTERAPEVT"
"ZASEBNA ORDINACIJA SPLOŠNE MEDICINE ZLATKO BORIČ, DR. MED.","ZASEBNA ORDINACIJA SPLOŠNE MEDICINE ZLATKO BORIČ, DR. MED.",,"Zadružna cesta 16, 8340 Črnomelj",", ZASEBNA ORDINACIJA SPLOŠNE MEDICINE ZLATKO BORIČ, DR. MED."
"ZASEBNA GINEKOLOŠKA ORDINACIJA , INGRID ŠEBÖK - SUKIČ, DR. MEDICINESPECIALISTKA GINEKOLOGIJE IN PORODNIŠTVA","ZASEBNA GINEKOLOŠKA ORDINACIJA , INGRID ŠEBÖK - SUKIČ, DR. MEDICINESPECIALISTKA GINEKOLOGIJE IN PORODNIŠTVA",,"Ulica Staneta Rozmana 16, 9000 Murska Sobota",", ZASEBNA GINEKOLOŠKA ORDINACIJA , INGRID ŠEBÖK - SUKIČ, DR. MEDICINESPECIALISTKA GINEKOLOGIJE IN PORODNIŠTVA"
"STOMATOLOŠKA ORDINACIJA NINA TOMIĆ, dr. dent. med.","STOMATOLOŠKA ORDINACIJA NINA TOMIĆ, dr. dent. med.",,"Roška cesta 18, 1330 Kočevje",", STOMATOLOŠKA ORDINACIJA NINA TOMIĆ, dr. dent. med."
BOLDAN JOŽICA - AMBULANTA SPLOŠNE MEDICINE,BOLDAN JOŽICA - AMBULANTA SPLOŠNE MEDICINE,,"Ljubljanska cesta 1 A, 1330 Kočevje",", BOLDAN JOŽICA - AMBULANTA SPLOŠNE MEDICINE"
